date,month,nvda_return
2017-01,Jan 2017,0.022859662162683758
2017-02,Feb 2017,-0.0705258722648533
2017-03,Mar 2017,0.0747682351100527
2017-04,Apr 2017,-0.042504382243232164
2017-05,May 2017,0.38398865263920157
2017-06,Jun 2017,0.002509148089431923
2017-07,Jul 2017,0.12417052442423637
2017-08,Aug 2017,0.04264294650610112
2017-09,Sept 2017,0.055993177638571145
2017-10,Oct 2017,0.1568494769886124
2017-11,Nov 2017,-0.029495972453444708
2017-12,Dec 2017,-0.035252580705226855
2018-01,Jan 2018,0.27028404494014224
2018-02,Feb 2018,-0.015459718877634865
2018-03,Mar 2018,-0.04242178566555299
2018-04,Apr 2018,-0.0288869830080688
2018-05,May 2018,0.12134268526756298
2018-06,Jun 2018,-0.06004814154578675
2018-07,Jul 2018,0.03360093032472533
2018-08,Aug 2018,0.14628737000367997
2018-09,Sept 2018,0.0017591596932338138
2018-10,Oct 2018,-0.24976856443827278
2018-11,Nov 2018,-0.22482590086422582
2018-12,Dec 2018,-0.18231909080036435
2019-01,Jan 2019,0.07677890209461724
2019-02,Feb 2019,0.07311298938575894
2019-03,Mar 2019,0.16520842275905356
2019-04,Apr 2019,0.008019691397869622
2019-05,May 2019,-0.25160207680381974
2019-06,Jun 2019,0.2137712705956767
2019-07,Jul 2019,0.027339696984020723
2019-08,Aug 2019,-0.0071719921713288
2019-09,Sept 2019,0.04019055307952191
2019-10,Oct 2019,0.1548226801361059
2019-11,Nov 2019,0.07820150714433938
2019-12,Dec 2019,0.08643350516687431
2020-01,Jan 2020,0.00480244317265166
2020-02,Feb 2020,0.1422832494008599
2020-03,Mar 2020,-0.023372812312424163
2020-04,Apr 2020,0.10880098476869549
2020-05,May 2020,0.2146569853497966
2020-06,Jun 2020,0.0701089994531019
2020-07,Jul 2020,0.1181163566856096
2020-08,Aug 2020,0.25999242173017434
2020-09,Sept 2020,0.011664231290573479
2020-10,Oct 2020,-0.07337161735437492
2020-11,Nov 2020,0.06921196604474256
2020-12,Dec 2020,-0.02585527992983927
2021-01,Jan 2021,-0.004704361672023816
2021-02,Feb 2021,0.055794060384508404
2021-03,Mar 2021,-0.026705349713444848
2021-04,Apr 2021,0.12484261570686628
2021-05,May 2021,0.08228098186082344
2021-06,Jun 2021,0.23134003308234807
2021-07,Jul 2021,-0.024948303712887365
2021-08,Aug 2021,0.14800763222633861
2021-09,Sept 2021,-0.07439567917632861
2021-10,Oct 2021,0.23416679745208158
2021-11,Nov 2021,0.27805397084057915
2021-12,Dec 2021,-0.09992061184862888
2022-01,Jan 2022,-0.16735235850578867
2022-02,Feb 2022,-0.004124858329358494
2022-03,Mar 2022,0.11896668217923945
2022-04,Apr 2022,-0.3201581243857232
2022-05,May 2022,0.0067391424983718196
2022-06,Jun 2022,-0.1881426135037536
2022-07,Jul 2022,0.19841961180602863
2022-08,Aug 2022,-0.16897000720282052
2022-09,Sept 2022,-0.19577312524871882
2022-10,Oct 2022,0.11220108931995032
2022-11,Nov 2022,0.2538342102504385
2022-12,Dec 2022,-0.13622046665815501
2023-01,Jan 2023,0.3368687351278623
2023-02,Feb 2023,0.18830923457673387
2023-03,Mar 2023,0.19645934864425207
2023-04,Apr 2023,-0.0008383536831267913
2023-05,May 2023,0.363436671024731
2023-06,Jun 2023,0.1180945091101937
2023-07,Jul 2023,0.10476684287101623
2023-08,Aug 2023,0.05619630767771078
2023-09,Sept 2023,-0.11865071070841149
2023-10,Oct 2023,-0.06242972282599102
2023-11,Nov 2023,0.14688575148634153
2023-12,Dec 2023,0.058841054889151145
2024-01,Jan 2024,0.24252673425159155
2024-02,Feb 2024,0.28580966982262956
2024-03,Mar 2024,0.1421274390586158
2024-04,Apr 2024,-0.043715226226615056
2024-05,May 2024,0.26887100330897273
2024-06,Jun 2024,0.1268503841828028
2024-07,Jul 2024,-0.052698658344975
2024-08,Aug 2024,0.020082145623734782
2024-09,Sept 2024,0.01734106599608709
2024-10,Oct 2024,0.09330822424722918
2024-11,Nov 2024,0.04135289270640019
2024-12,Dec 2024,-0.028643793461532785
2025-01,Jan 2025,-0.10582871482058931
2025-02,Feb 2025,0.04039309306242167
2025-03,Mar 2025,-0.1324047519202285
2025-04,Apr 2025,0.005074871700582628
2025-05,May 2025,0.2406355273027898
2025-06,Jun 2025,0.16917037363203002
2025-07,Jul 2025,0.12590885303151222
2025-08,Aug 2025,-0.020745559183131368
2025-09,Sept 2025,0.07119086207604353
2025-10,Oct 2025,0.08533291274421861
2025-11,Nov 2025,-0.125882777513319
2025-12,Dec 2025,0.053672408066363975
2026-01,Jan 2026,0.024882738412779215
2026-02,Feb 2026,-0.07293465552553402
2026-03,Mar 2026,-0.0157459214714587
2026-04,Apr 2026,0.14438545864703545
2026-05,May 2026,0.05797465881657349
